Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
       347	  0.831709	  2.777702	  2.229082	  1.326458	  7.762032	  1.073350	
       348	  0.831727	  2.660791	  2.221019	  1.321000	  7.719840	  1.071990	
       349	  0.831745	  2.473911	  2.216498	  1.318432	  7.692788	  1.071301	
       350	  0.831763	  2.546426	  2.211636	  1.314883	  7.662451	  1.071395	
       351	  0.831781	  2.541694	  2.207037	  1.312778	  7.624486	  1.071765	
       352	  0.831800	  2.656034	  2.204152	  1.311322	  7.597628	  1.072553	
       353	  0.831818	  2.636515	  2.200355	  1.310134	  7.563213	  1.072860	
       354	  0.831836	  2.583784	  2.199990	  1.308993	  7.567950	  1.072595	
       355	  0.831854	  2.702088	  2.197863	  1.306942	  7.555469	  1.072957	
       356	  0.831872	  2.546998	  2.198791	  1.306225	  7.564066	  1.073698	
       357	  0.831890	  2.515631	  2.200311	  1.303197	  7.594390	  1.074152	
       358	  0.831909	  2.473356	  2.204196	  1.301735	  7.646204	  1.073747	
       359	  0.831927	  2.473486	  2.206928	  1.302024	  7.668716	  1.074346	
       360	  0.831945	  2.581404	  2.210492	  1.300641	  7.713329	  1.074469	
       361	  0.831963	  2.524507	  2.211733	  1.297174	  7.747768	  1.074389	
       362	  0.831981	  2.482920	  2.212829	  1.297586	  7.759508	  1.074011	
       363	  0.832000	  2.523513	  2.215109	  1.297772	  7.778004	  1.074623	
       364	  0.832018	  2.425574	  2.217202	  1.298248	  7.798878	  1.074388	
       365	  0.832036	  2.324181	  2.216485	  1.299083	  7.782339	  1.074933	
       366	  0.832054	  2.501738	  2.216607	  1.298592	  7.788147	  1.074717	
       367	  0.832072	  2.857111	  2.216413	  1.297822	  7.797285	  1.073810	
       368	  0.832090	  2.530320	  2.214433	  1.296145	  7.796885	  1.072375	
       369	  0.832109	  2.422182	  2.213559	  1.295293	  7.804694	  1.070727	
       370	  0.832127	  2.537273	  2.210745	  1.295766	  7.778746	  1.069803	
       371	  0.832145	  2.454727	  2.212970	  1.296948	  7.801355	  1.068932	
       372	  0.832163	  2.501788	  2.212221	  1.296966	  7.802319	  1.067687	
       373	  0.832181	  2.472844	  2.211414	  1.298132	  7.789347	  1.067322	
       374	  0.832199	  2.322197	  2.211987	  1.299717	  7.788730	  1.066915	
       375	  0.832218	  2.396599	  2.209048	  1.297282	  7.778602	  1.066061	
       376	  0.832236	  2.309275	  2.203557	  1.294502	  7.734533	  1.066474	
       377	  0.832254	  2.495847	  2.201543	  1.291732	  7.726707	  1.066942	
       378	  0.832272	  2.348429	  2.195136	  1.288583	  7.665393	  1.068765	
       379	  0.832290	  2.435095	  2.193695	  1.286076	  7.662570	  1.069162	
       380	  0.832308	  2.594620	  2.190405	  1.284051	  7.627253	  1.071011	
       381	  0.832327	  2.355167	  2.189254	  1.281289	  7.623808	  1.072148	
       382	  0.832345	  2.325842	  2.187822	  1.280366	  7.610184	  1.072749	
       383	  0.832363	  2.517705	  2.183689	  1.276105	  7.590502	  1.073058	
       384	  0.832381	  2.351042	  2.179851	  1.269176	  7.591406	  1.073173	
       385	  0.832399	  2.591263	  2.174096	  1.264590	  7.556296	  1.073566	
       386	  0.832417	  2.568115	  2.168208	  1.258377	  7.539574	  1.072543	
       387	  0.832436	  2.477352	  2.162758	  1.252991	  7.519337	  1.071971	
       388	  0.832454	  2.386233	  2.160123	  1.251333	  7.502839	  1.071838	
       389	  0.832472	  2.438941	  2.155814	  1.247355	  7.488206	  1.070949	
       390	  0.832490	  2.508312	  2.153141	  1.244953	  7.481493	  1.070001	
       391	  0.832508	  2.334362	  2.150172	  1.244551	  7.456600	  1.069481	
       392	  0.832526	  2.426684	  2.148388	  1.244953	  7.434334	  1.069669	
       393	  0.832545	  2.416287	  2.145330	  1.244640	  7.402941	  1.069900	
       394	  0.832563	  2.374760	  2.141223	  1.244971	  7.352645	  1.070764	
       395	  0.832581	  2.410049	  2.134288	  1.241798	  7.290244	  1.072247	
       396	  0.832599	  2.459018	  2.130346	  1.240686	  7.254112	  1.072602	
       397	  0.832617	  2.519375	  2.123443	  1.238452	  7.192780	  1.073226	
       398	  0.832635	  2.416714	  2.117902	  1.235329	  7.156036	  1.073047	
       399	  0.832654	  2.453379	  2.113428	  1.230598	  7.134548	  1.073632	
       400	  0.832672	  2.353837	  2.109746	  1.228369	  7.111220	  1.073498	
       401	  0.832690	  2.408256	  2.107254	  1.226144	  7.100345	  1.073299	
       402	  0.832708	  2.305783	  2.102398	  1.223486	  7.073575	  1.072269	
       403	  0.832726	  2.316069	  2.100848	  1.221198	  7.077205	  1.071367	
       404	  0.832744	  2.374192	  2.097793	  1.218815	  7.064535	  1.070716	
       405	  0.832763	  2.386452	  2.092976	  1.214972	  7.049876	  1.068955	
       406	  0.832781	  2.344768	  2.089157	  1.213406	  7.021050	  1.068871	
       407	  0.832799	  2.442093	  2.087182	  1.212731	  7.006389	  1.068672	
       408	  0.832817	  2.413571	  2.086493	  1.213354	  6.998467	  1.068264	
       409	  0.832835	  2.331082	  2.085822	  1.212453	  6.997657	  1.068157	
       410	  0.832853	  2.399497	  2.083631	  1.211221	  6.988213	  1.067320	
       411	  0.832872	  2.411339	  2.085808	  1.213358	  6.998192	  1.067239	
       412	  0.832890	  2.531392	  2.084411	  1.212391	  6.989917	  1.067217	
       413	  0.832908	  2.336617	  2.085860	  1.212675	  7.007755	  1.066461	
       414	  0.832926	  2.326387	  2.084869	  1.212815	  7.003585	  1.065440	
       415	  0.832944	  2.221694	  2.084164	  1.213589	  6.992192	  1.065407	
       416	  0.832962	  2.331402	  2.082810	  1.213867	  6.982467	  1.064558	
       417	  0.832981	  2.682058	  2.083539	  1.214132	  6.992412	  1.063917	
       418	  0.832999	  2.377635	  2.084715	  1.213335	  7.014318	  1.063088	
       419	  0.833017	  2.402757	  2.082586	  1.211337	  7.008460	  1.062482	
       420	  0.833035	  2.442517	  2.080218	  1.211025	  6.987220	  1.062357	
       421	  0.833053	  2.338634	  2.079275	  1.211100	  6.982405	  1.061570	
       422	  0.833071	  2.321952	  2.077911	  1.210425	  6.971917	  1.061674	
       423	  0.833090	  2.354410	  2.075545	  1.210197	  6.946172	  1.062180	
       424	  0.833108	  2.380841	  2.075464	  1.210338	  6.944210	  1.062231	
       425	  0.833126	  2.238026	  2.073642	  1.208145	  6.939573	  1.062089	
       426	  0.833144	  2.410261	  2.071370	  1.206098	  6.928003	  1.062188	
       427	  0.833162	  2.463333	  2.067184	  1.203936	  6.898307	  1.062231	
       428	  0.833180	  2.258744	  2.063603	  1.200041	  6.879205	  1.063139	
       429	  0.833199	  2.340165	  2.063746	  1.200254	  6.875810	  1.063702	
       430	  0.833217	  2.326447	  2.060521	  1.198982	  6.848721	  1.064052	
       431	  0.833235	  2.564664	  2.059281	  1.199415	  6.825244	  1.065413	
       432	  0.833253	  2.383743	  2.056524	  1.199823	  6.789840	  1.066315	
       433	  0.833271	  2.226879	  2.056613	  1.199837	  6.788445	  1.066664	
       434	  0.833289	  2.466189	  2.053763	  1.198269	  6.764178	  1.067464	
       435	  0.833308	  2.202820	  2.051304	  1.197754	  6.746432	  1.066888	
       436	  0.833326	  2.218335	  2.046581	  1.195017	  6.715578	  1.066868	
       437	  0.833344	  2.274496	  2.043513	  1.192459	  6.705472	  1.065974	
       438	  0.833362	  2.306694	  2.039181	  1.189295	  6.682270	  1.065743	
       439	  0.833380	  2.382166	  2.036138	  1.186552	  6.672526	  1.065002	
       440	  0.833398	  2.420932	  2.033045	  1.182606	  6.664631	  1.064992	
       441	  0.833417	  2.329931	  2.028890	  1.179603	  6.644905	  1.064341	
       442	  0.833435	  2.373922	  2.025476	  1.177020	  6.625212	  1.064482	
       443	  0.833453	  2.264984	  2.024348	  1.175741	  6.623104	  1.064209	
       444	  0.833471	  2.372533	  2.022140	  1.173482	  6.608562	  1.065142	
       445	  0.833489	  2.394198	  2.021346	  1.172627	  6.610273	  1.064388	
       446	  0.833507	  2.226576	  2.021297	  1.172493	  6.605870	  1.065151	
       447	  0.833526	  2.270471	  2.022699	  1.172018	  6.623518	  1.064959	
       448	  0.833544	  2.302644	  2.021690	  1.171388	  6.615351	  1.065260	
       449	  0.833562	  2.279976	  2.021175	  1.170804	  6.606669	  1.066394	
       450	  0.833580	  2.437960	  2.020051	  1.170606	  6.595984	  1.066525	
       451	  0.833598	  2.340071	  2.017781	  1.169431	  6.577354	  1.067032	
       452	  0.833616	  2.342905	  2.016578	  1.170922	  6.561015	  1.066395	
       453	  0.833635	  2.382218	  2.016070	  1.170721	  6.559873	  1.065956	
       454	  0.833653	  2.326343	  2.016738	  1.171484	  6.566743	  1.065191	
       455	  0.833671	  2.305073	  2.015351	  1.173014	  6.545618	  1.065018	
       456	  0.833689	  2.386589	  2.017525	  1.172978	  6.569115	  1.064675	
       457	  0.833707	  2.229984	  2.015588	  1.171564	  6.555999	  1.065037	
       458	  0.833725	  2.177164	  2.016746	  1.174126	  6.552038	  1.065165	
       459	  0.833744	  2.365989	  2.016489	  1.173487	  6.555590	  1.064763	
       460	  0.833762	  2.296108	  2.016788	  1.174845	  6.550432	  1.064832	
       461	  0.833780	  2.253817	  2.018923	  1.175580	  6.570633	  1.064253	
       462	  0.833798	  2.298962	  2.020577	  1.177064	  6.580255	  1.063951	
       463	  0.833816	  2.378300	  2.022090	  1.176933	  6.598942	  1.063437	
       464	  0.833834	  2.217996	  2.021916	  1.175587	  6.608427	  1.062860	
       465	  0.833853	  2.453980	  2.020612	  1.174855	  6.597312	  1.063264	
       466	  0.833871	  2.536287	  2.016598	  1.172435	  6.572130	  1.063202	
       467	  0.833889	  2.138617	  2.012963	  1.168335	  6.560803	  1.063043	
       468	  0.833907	  2.247549	  2.007581	  1.165143	  6.525837	  1.063126	
       469	  0.833925	  2.195697	  2.006379	  1.161948	  6.533041	  1.062991	
       470	  0.833943	  2.170856	  2.002734	  1.159342	  6.511597	  1.063100	
       471	  0.833962	  2.345986	  2.000658	  1.157992	  6.498493	  1.063187	
       472	  0.833980	  2.367054	  1.998424	  1.155997	  6.488792	  1.063063	
       473	  0.833998	  2.270556	  1.994106	  1.152638	  6.460909	  1.063877	
       474	  0.834016	  2.115099	  1.991840	  1.150720	  6.447625	  1.064232	
       475	  0.834034	  2.264920	  1.987746	  1.147385	  6.426102	  1.064345	
       476	  0.834052	  2.219807	  1.984918	  1.147155	  6.391634	  1.065754	
       477	  0.834071	  2.392680	  1.983066	  1.146770	  6.371769	  1.066457	
       478	  0.834089	  2.216680	  1.982265	  1.147547	  6.352157	  1.067737	
       479	  0.834107	  2.256329	  1.980222	  1.149502	  6.321081	  1.067835	
       480	  0.834125	  2.117070	  1.979102	  1.151034	  6.295727	  1.068887	
       481	  0.834143	  2.164367	  1.977528	  1.151840	  6.279572	  1.068320	
       482	  0.834161	  2.300749	  1.977212	  1.152981	  6.270507	  1.068284	
       483	  0.834180	  2.229445	  1.974373	  1.152954	  6.243317	  1.068345	
       484	  0.834198	  2.232097	  1.970824	  1.153475	  6.204745	  1.068716	
       485	  0.834216	  2.157241	  1.966642	  1.151086	  6.175813	  1.069144	
       486	  0.834234	  2.366053	  1.961683	  1.146631	  6.150792	  1.069581	
       487	  0.834252	  2.183947	  1.955628	  1.141744	  6.116521	  1.070261	
       488	  0.834270	  2.210513	  1.950719	  1.138244	  6.089314	  1.070283	
       489	  0.834289	  2.325519	  1.946484	  1.135117	  6.067602	  1.070102	
       490	  0.834307	  2.155307	  1.943173	  1.132325	  6.056993	  1.069163	
       491	  0.834325	  2.341808	  1.941670	  1.130734	  6.053934	  1.068736	
       492	  0.834343	  2.098074	  1.942067	  1.129161	  6.069061	  1.068222	
       493	  0.834361	  2.107461	  1.941979	  1.127917	  6.077210	  1.067831	
       494	  0.834379	  2.289407	  1.942444	  1.126422	  6.094401	  1.067003	
       495	  0.834398	  2.133704	  1.945091	  1.126899	  6.120283	  1.066378	
       496	  0.834416	  2.165022	  1.949854	  1.127175	  6.166801	  1.065858	
       497	  0.834434	  2.287997	  1.953109	  1.127781	  6.194496	  1.065836	
       498	  0.834452	  2.375059	  1.958207	  1.128885	  6.236665	  1.065887	
       499	  0.834470	  2.203258	  1.961837	  1.129615	  6.262490	  1.066717	
       500	  0.834489	  2.274815	  1.966394	  1.130903	  6.291841	  1.067939	
       501	  0.834507	  2.203297	  1.968993	  1.131251	  6.309669	  1.068827	
       502	  0.834525	  2.184376	  1.970929	  1.131436	  6.321593	  1.069794	
       503	  0.834543	  2.232651	  1.973588	  1.131749	  6.339444	  1.070817	
       504	  0.834561	  2.244559	  1.974717	  1.130704	  6.350378	  1.071819	
       505	  0.834579	  2.116164	  1.975917	  1.129455	  6.367449	  1.072096	
       506	  0.834598	  2.294926	  1.975201	  1.126728	  6.370936	  1.072971	
       507	  0.834616	  2.146262	  1.977212	  1.128642	  6.382936	  1.072382	
       508	  0.834634	  2.195233	  1.977313	  1.128047	  6.389462	  1.072018	
       509	  0.834652	  2.148372	  1.977617	  1.129383	  6.383430	  1.072246	
       510	  0.834670	  2.187110	  1.975971	  1.130350	  6.367935	  1.071235	
       511	  0.834688	  2.417005	  1.976034	  1.131713	  6.364631	  1.070581	
       512	  0.834707	  2.336464	  1.974007	  1.131960	  6.346018	  1.070180	
       513	  0.834725	  2.158006	  1.970537	  1.131618	  6.319790	  1.069282	
       514	  0.834743	  2.184543	  1.967609	  1.131322	  6.295191	  1.068962	
       515	  0.834761	  2.155065	  1.965260	  1.131907	  6.271676	  1.068568	
       516	  0.834779	  2.239948	  1.961785	  1.129982	  6.253306	  1.067861	
       517	  0.834797	  2.196182	  1.957744	  1.127394	  6.230628	  1.067607	
       518	  0.834816	  2.166783	  1.953164	  1.124506	  6.205209	  1.067232	
       519	  0.834834	  2.262845	  1.948630	  1.122699	  6.174506	  1.066816	
       520	  0.834852	  2.239478	  1.945189	  1.120015	  6.153698	  1.067346	
       521	  0.834870	  2.264981	  1.940428	  1.117776	  6.122954	  1.067000	
       522	  0.834888	  2.202342	  1.938286	  1.118180	  6.098996	  1.067261	
       523	  0.834906	  2.171274	  1.935411	  1.116105	  6.082197	  1.067456	
       524	  0.834925	  2.167306	  1.933245	  1.115271	  6.063731	  1.067928	
       525	  0.834943	  2.163315	  1.930667	  1.114722	  6.039588	  1.068452	
       526	  0.834961	  2.175896	  1.929223	  1.115169	  6.024113	  1.068360	
       527	  0.834979	  2.169018	  1.928387	  1.116516	  6.011232	  1.067950	
       528	  0.834997	  2.160506	  1.928987	  1.118648	  6.004768	  1.068038	
       529	  0.835015	  2.281013	  1.930142	  1.119669	  6.007436	  1.068501	
       530	  0.835034	  2.162950	  1.930135	  1.120167	  6.003447	  1.068722	
       531	  0.835052	  2.136077	  1.930715	  1.120996	  6.000823	  1.069361	
       532	  0.835070	  2.133580	  1.930795	  1.120621	  6.002136	  1.069624	
       533	  0.835088	  2.373142	  1.930427	  1.120622	  5.996757	  1.069974	
       534	  0.835106	  2.194568	  1.930894	  1.120286	  6.002377	  1.070073	
       535	  0.835124	  2.152847	  1.930613	  1.119956	  6.004015	  1.069629	
       536	  0.835143	  2.178618	  1.929698	  1.119179	  6.004531	  1.068757	
       537	  0.835161	  2.125349	  1.931664	  1.117614	  6.033831	  1.068326	
       538	  0.835179	  2.188403	  1.931471	  1.115202	  6.045074	  1.068350	
       539	  0.835197	  2.074727	  1.932031	  1.113054	  6.064859	  1.067863	
       540	  0.835215	  2.239140	  1.932411	  1.111362	  6.081682	  1.067170	
       541	  0.835233	  2.242128	  1.931702	  1.110497	  6.080041	  1.067122	
       542	  0.835252	  2.173179	  1.931028	  1.108710	  6.084427	  1.066970	
       543	  0.835270	  2.105272	  1.929511	  1.108643	  6.072559	  1.066600	
       544	  0.835288	  2.218736	  1.928794	  1.108943	  6.069842	  1.065586	
       545	  0.835306	  2.166103	  1.926742	  1.108860	  6.058469	  1.064249	
       546	  0.835324	  2.269382	  1.926370	  1.109054	  6.057881	  1.063542	
       547	  0.835342	  2.235267	  1.926040	  1.109921	  6.056187	  1.062442	
       548	  0.835361	  2.107918	  1.926404	  1.110444	  6.063033	  1.061325	
       549	  0.835379	  2.182965	  1.924278	  1.109273	  6.053940	  1.060526	
       550	  0.835397	  2.089924	  1.926128	  1.110700	  6.069605	  1.059454	
       551	  0.835415	  2.054896	  1.925267	  1.110340	  6.068142	  1.058626	
       552	  0.835433	  2.219330	  1.926196	  1.109724	  6.082760	  1.058202	
       553	  0.835451	  2.090203	  1.925698	  1.108947	  6.087681	  1.057265	
       554	  0.835470	  2.195227	  1.924840	  1.108163	  6.086546	  1.056799	
       555	  0.835488	  2.061652	  1.924258	  1.106452	  6.095451	  1.055937	
       556	  0.835506	  2.028564	  1.922998	  1.104924	  6.091133	  1.056087	
       557	  0.835524	  2.212395	  1.921722	  1.102392	  6.094765	  1.055800	
       558	  0.835542	  2.223683	  1.921609	  1.102644	  6.090206	  1.056163	
       559	  0.835560	  2.059072	  1.921881	  1.101283	  6.101255	  1.056015	
       560	  0.835579	  2.152806	  1.920393	  1.100362	  6.086569	  1.057009	
       561	  0.835597	  2.134888	  1.920638	  1.099355	  6.093925	  1.057116	
       562	  0.835615	  2.302755	  1.920611	  1.099859	  6.091409	  1.057017	
       563	  0.835633	  2.161498	  1.921497	  1.100755	  6.093347	  1.057275	
       564	  0.835651	  2.185959	  1.921225	  1.101308	  6.085907	  1.057586	
       565	  0.835669	  2.059360	  1.919417	  1.101136	  6.072194	  1.057147	
       566	  0.835688	  2.197999	  1.918281	  1.102087	  6.055491	  1.057260	
       567	  0.835706	  2.131482	  1.916624	  1.101727	  6.042456	  1.057144	
       568	  0.835724	  2.146704	  1.912942	  1.101093	  6.015320	  1.056413	
       569	  0.835742	  2.122083	  1.911183	  1.102839	  5.990137	  1.056236	
       570	  0.835760	  2.182703	  1.909658	  1.103851	  5.972543	  1.055828	
       571	  0.835778	  2.024736	  1.907508	  1.104390	  5.951777	  1.055413	
       572	  0.835797	  2.117612	  1.907654	  1.103535	  5.961628	  1.054729	
       573	  0.835815	  2.185463	  1.907888	  1.102507	  5.974228	  1.053874	
       574	  0.835833	  2.160126	  1.907514	  1.102654	  5.973257	  1.053280	
       575	  0.835851	  2.263883	  1.908139	  1.101939	  5.981709	  1.053518	
       576	  0.835869	  2.182474	  1.906989	  1.101101	  5.976051	  1.053417	
