Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
       375	None      	  1.357923	  1.412937	  1.000003	  2.820685	  1.000028	
       376	None      	  1.334911	  1.412549	  1.000003	  2.818360	  1.000029	
       377	None      	  1.341083	  1.413700	  1.000003	  2.825239	  1.000034	
       378	None      	  1.331084	  1.415531	  1.000003	  2.836189	  1.000049	
       379	None      	  1.342495	  1.419973	  1.000003	  2.862909	  1.000072	
       380	None      	  1.327747	  1.425883	  1.000003	  2.898756	  1.000090	
       381	None      	  1.355705	  1.428845	  1.000003	  2.916897	  1.000076	
       382	None      	  1.355473	  1.431468	  1.000003	  2.933045	  1.000058	
       383	None      	  1.359601	  1.429999	  1.000003	  2.924077	  1.000039	
       384	None      	  1.330193	  1.429603	  1.000003	  2.921669	  1.000032	
       385	None      	  1.326262	  1.431575	  1.000003	  2.933785	  1.000030	
       386	None      	  1.332297	  1.437312	  1.000003	  2.969204	  1.000028	
       387	None      	  1.381946	  1.440628	  1.000003	  2.989798	  1.000028	
       388	None      	  1.353980	  1.443107	  1.000003	  3.005261	  1.000029	
       389	None      	  1.337255	  1.446149	  1.000003	  3.024300	  1.000030	
       390	None      	  1.349653	  1.445968	  1.000003	  3.023163	  1.000031	
       391	None      	  1.336644	  1.445445	  1.000003	  3.019881	  1.000032	
       392	None      	  1.345863	  1.444659	  1.000003	  3.014957	  1.000033	
       393	None      	  1.353715	  1.444188	  1.000003	  3.012004	  1.000033	
       394	None      	  1.353423	  1.445901	  1.000003	  3.022738	  1.000032	
       395	None      	  1.352532	  1.446565	  1.000003	  3.026902	  1.000033	
       396	None      	  1.311625	  1.445184	  1.000003	  3.018234	  1.000034	
       397	None      	  1.363691	  1.438099	  1.000003	  2.974056	  1.000037	
       398	None      	  1.355720	  1.433082	  1.000003	  2.943032	  1.000040	
       399	None      	  1.356860	  1.429198	  1.000003	  2.919158	  1.000042	
       400	None      	  1.356944	  1.429642	  1.000003	  2.921874	  1.000044	
       401	None      	  1.316684	  1.431511	  1.000003	  2.933347	  1.000046	
       402	None      	  1.331249	  1.433087	  1.000003	  2.943043	  1.000046	
       403	None      	  1.365925	  1.435368	  1.000003	  2.957120	  1.000045	
       404	None      	  1.357094	  1.437140	  1.000003	  2.968085	  1.000045	
       405	None      	  1.325357	  1.439673	  1.000003	  2.983805	  1.000046	
       406	None      	  1.346363	  1.442199	  1.000003	  2.999510	  1.000055	
       407	None      	  1.356460	  1.444300	  1.000003	  3.012609	  1.000066	
       408	None      	  1.344267	  1.444255	  1.000003	  3.012298	  1.000075	
       409	None      	  1.353408	  1.443268	  1.000003	  3.006109	  1.000081	
       410	None      	  1.355768	  1.437550	  1.000003	  2.970485	  1.000094	
       411	None      	  1.340209	  1.430978	  1.000004	  2.929887	  1.000108	
       412	None      	  1.347926	  1.425987	  1.000003	  2.899317	  1.000115	
       413	None      	  1.336867	  1.423092	  1.000003	  2.881667	  1.000125	
       414	None      	  1.318767	  1.424818	  1.000003	  2.892123	  1.000140	
       415	None      	  1.342215	  1.428551	  1.000003	  2.914916	  1.000138	
       416	None      	  1.330097	  1.431307	  1.000003	  2.931850	  1.000128	
       417	None      	  1.347663	  1.431934	  1.000003	  2.935843	  1.000081	
       418	None      	  1.382756	  1.427758	  1.000003	  2.910307	  1.000055	
       419	None      	  1.367805	  1.425069	  1.000003	  2.893924	  1.000044	
       420	None      	  1.363252	  1.424317	  1.000003	  2.889366	  1.000038	
       421	None      	  1.341132	  1.427120	  1.000003	  2.906473	  1.000032	
       422	None      	  1.361644	  1.433153	  1.000003	  2.943501	  1.000029	
       423	None      	  1.316772	  1.440670	  1.000003	  2.990069	  1.000026	
       424	None      	  1.334243	  1.448893	  1.000003	  3.041564	  1.000024	
       425	None      	  1.339311	  1.452954	  1.000003	  3.067212	  1.000023	
       426	None      	  1.345493	  1.457299	  1.000003	  3.094814	  1.000023	
       427	None      	  1.326528	  1.459458	  1.000003	  3.108593	  1.000023	
       428	None      	  1.359526	  1.461753	  1.000003	  3.123277	  1.000022	
       429	None      	  1.350020	  1.460056	  1.000003	  3.112416	  1.000022	
       430	None      	  1.353277	  1.458561	  1.000003	  3.102866	  1.000022	
       431	None      	  1.329351	  1.456055	  1.000003	  3.086896	  1.000022	
       432	None      	  1.353786	  1.448286	  1.000003	  3.037745	  1.000023	
       433	None      	  1.335790	  1.441076	  1.000003	  2.992603	  1.000024	
       434	None      	  1.338105	  1.434620	  1.000004	  2.952531	  1.000034	
       435	None      	  1.349106	  1.434597	  1.000004	  2.952261	  1.000077	
       436	None      	  1.348731	  1.437536	  1.000004	  2.969969	  1.000240	
       437	None      	  1.351028	  1.439920	  1.000004	  2.984038	  1.000486	
       438	None      	  1.338758	  1.442314	  1.000004	  2.998849	  1.000519	
       439	None      	  1.342763	  1.439850	  1.000004	  2.984326	  1.000241	
       440	None      	  1.324871	  1.438899	  1.000004	  2.978744	  1.000129	
       441	None      	  1.350424	  1.437826	  1.000004	  2.972200	  1.000092	
       442	None      	  1.344298	  1.435776	  1.000004	  2.959564	  1.000071	
       443	None      	  1.347228	  1.433555	  1.000004	  2.945887	  1.000059	
       444	None      	  1.334753	  1.431704	  1.000004	  2.934512	  1.000051	
       445	None      	  1.333185	  1.430340	  1.000004	  2.926152	  1.000045	
       446	None      	  1.342990	  1.428194	  1.000004	  2.913005	  1.000044	
       447	None      	  1.337194	  1.424033	  1.000003	  2.887614	  1.000045	
       448	None      	  1.353606	  1.420422	  1.000003	  2.865672	  1.000055	
       449	None      	  1.333949	  1.418832	  1.000004	  2.856003	  1.000075	
       450	None      	  1.363687	  1.420219	  1.000004	  2.864295	  1.000107	
       451	None      	  1.367461	  1.423091	  1.000004	  2.881602	  1.000144	
       452	None      	  1.339464	  1.424781	  1.000005	  2.891849	  1.000155	
       453	None      	  1.361037	  1.425009	  1.000006	  2.893213	  1.000163	
       454	None      	  1.333498	  1.426093	  1.000006	  2.899795	  1.000170	
       455	None      	  1.353184	  1.425902	  1.000005	  2.898754	  1.000129	
       456	None      	  1.361513	  1.425906	  1.000004	  2.898876	  1.000095	
       457	None      	  1.351809	  1.426948	  1.000003	  2.905260	  1.000088	
       458	None      	  1.348690	  1.429025	  1.000003	  2.917977	  1.000084	
       459	None      	  1.359657	  1.430980	  1.000003	  2.929961	  1.000088	
       460	None      	  1.343800	  1.433086	  1.000002	  2.942859	  1.000109	
       461	None      	  1.359023	  1.434388	  1.000002	  2.950783	  1.000144	
       462	None      	  1.359929	  1.436472	  1.000002	  2.963602	  1.000164	
       463	None      	  1.323458	  1.441266	  1.000002	  2.993367	  1.000167	
       464	None      	  1.368254	  1.444990	  1.000002	  3.016557	  1.000190	
       465	None      	  1.354877	  1.447081	  1.000002	  3.029631	  1.000204	
       466	None      	  1.339822	  1.449433	  1.000003	  3.044334	  1.000235	
       467	None      	  1.343595	  1.450105	  1.000003	  3.048437	  1.000280	
       468	None      	  1.332823	  1.449822	  1.000003	  3.046598	  1.000298	
       469	None      	  1.341552	  1.447697	  1.000003	  3.032933	  1.000393	
       470	None      	  1.337424	  1.445222	  1.000003	  3.016989	  1.000533	
       471	None      	  1.357129	  1.441994	  1.000003	  2.996455	  1.000656	
       472	None      	  1.353967	  1.437397	  1.000002	  2.967945	  1.000635	
       473	None      	  1.349681	  1.434430	  1.000002	  2.950260	  1.000411	
       474	None      	  1.347695	  1.433803	  1.000002	  2.946860	  1.000252	
       475	None      	  1.332638	  1.433809	  1.000002	  2.947187	  1.000152	
       476	None      	  1.339478	  1.434392	  1.000002	  2.950937	  1.000099	
       477	None      	  1.336371	  1.437332	  1.000002	  2.969222	  1.000065	
       478	None      	  1.350302	  1.443822	  1.000002	  3.009684	  1.000045	
       479	None      	  1.357492	  1.450370	  1.000002	  3.050846	  1.000037	
       480	None      	  1.341481	  1.455486	  1.000002	  3.083255	  1.000032	
       481	None      	  1.349043	  1.459025	  1.000002	  3.105811	  1.000028	
       482	None      	  1.341138	  1.459089	  1.000002	  3.106228	  1.000027	
       483	None      	  1.357760	  1.455925	  1.000002	  3.086065	  1.000026	
       484	None      	  1.335689	  1.449759	  1.000002	  3.047020	  1.000027	
       485	None      	  1.364172	  1.443334	  1.000002	  3.006681	  1.000029	
       486	None      	  1.336517	  1.439283	  1.000002	  2.981426	  1.000031	
       487	None      	  1.355775	  1.437266	  1.000002	  2.968913	  1.000031	
       488	None      	  1.348713	  1.436132	  1.000002	  2.961891	  1.000030	
       489	None      	  1.347979	  1.437228	  1.000002	  2.968678	  1.000030	
       490	None      	  1.328201	  1.439816	  1.000002	  2.984744	  1.000029	
       491	None      	  1.322286	  1.444567	  1.000002	  3.014397	  1.000027	
       492	None      	  1.354769	  1.449036	  1.000003	  3.042462	  1.000025	
       493	None      	  1.353309	  1.452996	  1.000003	  3.067479	  1.000024	
       494	None      	  1.340328	  1.456594	  1.000003	  3.090324	  1.000023	
       495	None      	  1.338968	  1.459526	  1.000003	  3.109029	  1.000022	
       496	None      	  1.356034	  1.461278	  1.000003	  3.120241	  1.000022	
       497	None      	  1.325444	  1.461559	  1.000003	  3.122042	  1.000021	
       498	None      	  1.327361	  1.460855	  1.000003	  3.117537	  1.000019	
       499	None      	  1.342160	  1.457265	  1.000003	  3.094610	  1.000019	
       500	None      	  1.340750	  1.451982	  1.000003	  3.061078	  1.000019	
       501	None      	  1.357192	  1.450527	  1.000003	  3.051886	  1.000019	
       502	None      	  1.364626	  1.446809	  1.000003	  3.028468	  1.000020	
       503	None      	  1.355286	  1.444975	  1.000004	  3.016953	  1.000024	
       504	None      	  1.361207	  1.444092	  1.000005	  3.011409	  1.000031	
       505	None      	  1.336357	  1.443779	  1.000006	  3.009419	  1.000040	
       506	None      	  1.371703	  1.445632	  1.000007	  3.020979	  1.000053	
       507	None      	  1.364367	  1.448300	  1.000007	  3.037720	  1.000057	
       508	None      	  1.342546	  1.454048	  1.000007	  3.074042	  1.000055	
       509	None      	  1.334568	  1.460651	  1.000006	  3.116119	  1.000051	
       510	None      	  1.367557	  1.469208	  1.000006	  3.171221	  1.000048	
       511	None      	  1.361406	  1.476305	  1.000006	  3.217400	  1.000047	
       512	None      	  1.351185	  1.480561	  1.000006	  3.245311	  1.000046	
       513	None      	  1.354102	  1.481415	  1.000007	  3.250934	  1.000044	
       514	None      	  1.318001	  1.480183	  1.000007	  3.242838	  1.000043	
       515	None      	  1.330721	  1.479492	  1.000007	  3.238299	  1.000042	
       516	None      	  1.326645	  1.477439	  1.000007	  3.224846	  1.000040	
       517	None      	  1.317795	  1.476122	  1.000007	  3.216226	  1.000039	
       518	None      	  1.380867	  1.472448	  1.000007	  3.192268	  1.000040	
       519	None      	  1.335545	  1.465765	  1.000007	  3.148996	  1.000041	
       520	None      	  1.369220	  1.459405	  1.000006	  3.108179	  1.000043	
       521	None      	  1.335060	  1.454939	  1.000006	  3.079723	  1.000046	
       522	None      	  1.365470	  1.451460	  1.000007	  3.057674	  1.000050	
       523	None      	  1.369707	  1.449963	  1.000007	  3.048201	  1.000056	
       524	None      	  1.326980	  1.448800	  1.000007	  3.040860	  1.000061	
       525	None      	  1.356655	  1.448150	  1.000007	  3.036758	  1.000064	
       526	None      	  1.336251	  1.449164	  1.000007	  3.043133	  1.000067	
       527	None      	  1.377878	  1.450814	  1.000007	  3.053544	  1.000064	
       528	None      	  1.351524	  1.449520	  1.000006	  3.045395	  1.000061	
       529	None      	  1.346307	  1.447252	  1.000006	  3.031134	  1.000058	
       530	None      	  1.327950	  1.443786	  1.000006	  3.009418	  1.000055	
       531	None      	  1.339206	  1.439511	  1.000005	  2.982773	  1.000053	
       532	None      	  1.344746	  1.434480	  1.000005	  2.951610	  1.000052	
       533	None      	  1.338316	  1.429526	  1.000005	  2.921130	  1.000054	
       534	None      	  1.341779	  1.426832	  1.000004	  2.904649	  1.000053	
       535	None      	  1.352619	  1.424998	  1.000005	  2.893465	  1.000053	
       536	None      	  1.342156	  1.424611	  1.000004	  2.891121	  1.000048	
       537	None      	  1.340461	  1.425250	  1.000004	  2.895034	  1.000041	
       538	None      	  1.345543	  1.428170	  1.000004	  2.912876	  1.000037	
       539	None      	  1.334466	  1.431414	  1.000003	  2.932786	  1.000032	
       540	None      	  1.343452	  1.434008	  1.000003	  2.948774	  1.000028	
       541	None      	  1.333886	  1.436407	  1.000003	  2.963606	  1.000025	
       542	None      	  1.328043	  1.439997	  1.000002	  2.985891	  1.000023	
       543	None      	  1.330357	  1.444848	  1.000002	  3.016174	  1.000022	
       544	None      	  1.348862	  1.447698	  1.000002	  3.034060	  1.000020	
       545	None      	  1.349352	  1.449326	  1.000002	  3.044312	  1.000018	
       546	None      	  1.324297	  1.453032	  1.000002	  3.067733	  1.000017	
       547	None      	  1.354962	  1.454058	  1.000002	  3.074234	  1.000017	
       548	None      	  1.332959	  1.453378	  1.000002	  3.069924	  1.000017	
       549	None      	  1.346331	  1.451330	  1.000002	  3.056961	  1.000018	
       550	None      	  1.362276	  1.445916	  1.000002	  3.022876	  1.000019	
       551	None      	  1.328052	  1.441533	  1.000002	  2.995463	  1.000019	
       552	None      	  1.341039	  1.438650	  1.000002	  2.977526	  1.000020	
       553	None      	  1.351073	  1.437712	  1.000002	  2.971708	  1.000021	
       554	None      	  1.343221	  1.437964	  1.000003	  2.973266	  1.000021	
       555	None      	  1.341888	  1.442810	  1.000003	  3.003432	  1.000020	
       556	None      	  1.362671	  1.448124	  1.000003	  3.036734	  1.000021	
       557	None      	  1.366674	  1.449657	  1.000004	  3.046380	  1.000024	
       558	None      	  1.326971	  1.452939	  1.000004	  3.067099	  1.000030	
       559	None      	  1.364101	  1.458372	  1.000005	  3.101604	  1.000038	
       560	None      	  1.348478	  1.464151	  1.000005	  3.138599	  1.000045	
       561	None      	  1.387055	  1.466631	  1.000005	  3.154579	  1.000045	
       562	None      	  1.325325	  1.465307	  1.000004	  3.146058	  1.000039	
       563	None      	  1.343201	  1.463453	  1.000004	  3.134162	  1.000032	
       564	None      	  1.342427	  1.460299	  1.000003	  3.113956	  1.000027	
       565	None      	  1.361191	  1.457963	  1.000003	  3.099038	  1.000026	
       566	None      	  1.368589	  1.453873	  1.000002	  3.073031	  1.000026	
       567	None      	  1.366465	  1.451589	  1.000002	  3.058571	  1.000027	
       568	None      	  1.365262	  1.449946	  1.000002	  3.048193	  1.000027	
       569	None      	  1.345288	  1.449777	  1.000002	  3.047128	  1.000028	
       570	None      	  1.347179	  1.451422	  1.000002	  3.057505	  1.000030	
       571	None      	  1.336958	  1.453968	  1.000002	  3.073623	  1.000031	
       572	None      	  1.319562	  1.455553	  1.000002	  3.083689	  1.000029	
       573	None      	  1.345664	  1.454658	  1.000002	  3.078020	  1.000025	
       574	None      	  1.368673	  1.458608	  1.000002	  3.103168	  1.000023	
       575	None      	  1.337685	  1.462814	  1.000002	  3.130097	  1.000021	
       576	None      	  1.322648	  1.467655	  1.000002	  3.161275	  1.000020	
