Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
       345	  0.831672	  2.866970	  2.058855	  2.231189	  3.876110	  1.000643	
       346	  0.831691	  3.038858	  2.079924	  2.179272	  4.063665	  1.007831	
       347	  0.831709	  2.937557	  2.069916	  2.153092	  3.996276	  1.022673	
       348	  0.831727	  2.963366	  2.075461	  2.210170	  3.953349	  1.014833	
       349	  0.831745	  2.878776	  2.067844	  2.180848	  3.961941	  1.015136	
       350	  0.831763	  2.874261	  2.059619	  2.198851	  3.880087	  1.015764	
       351	  0.831781	  2.921818	  2.082649	  2.164497	  4.046291	  1.023316	
       352	  0.831800	  2.912379	  2.074387	  2.236658	  3.956227	  1.000252	
       353	  0.831818	  2.800610	  2.067802	  2.203617	  3.943934	  1.008997	
       354	  0.831836	  2.829804	  2.087752	  2.184803	  4.068009	  1.015641	
       355	  0.831854	  3.018202	  2.071247	  2.234862	  3.901986	  1.010486	
       356	  0.831872	  2.752261	  2.074050	  2.182976	  3.957957	  1.024422	
       357	  0.831890	  2.912495	  2.078357	  2.206446	  3.975294	  1.015194	
       358	  0.831909	  2.793634	  2.066374	  2.150864	  3.976917	  1.023463	
       359	  0.831927	  2.936469	  2.071023	  2.220309	  3.936984	  1.007782	
       360	  0.831945	  2.900179	  2.056748	  2.145372	  3.931034	  1.023650	
       361	  0.831963	  2.971991	  2.049545	  2.148091	  3.885929	  1.023376	
       362	  0.831981	  2.873873	  2.059013	  2.173182	  3.924020	  1.015481	
       363	  0.832000	  2.834700	  2.061715	  2.180420	  3.926413	  1.015444	
       364	  0.832018	  2.833864	  2.074071	  2.187116	  3.985337	  1.015375	
       365	  0.832036	  2.799098	  2.059158	  2.197706	  3.911057	  1.007487	
       366	  0.832054	  2.870430	  2.081904	  2.237180	  3.968190	  1.007962	
       367	  0.832072	  2.889086	  2.057596	  2.188387	  3.917454	  1.007878	
       368	  0.832090	  2.887976	  2.112306	  2.234925	  4.140476	  1.010012	
       369	  0.832109	  2.850041	  2.074814	  2.234670	  3.933328	  1.007681	
       370	  0.832127	  2.904879	  2.079870	  2.181466	  4.012310	  1.019739	
       371	  0.832145	  2.873233	  2.049480	  2.177327	  3.862532	  1.015425	
       372	  0.832163	  2.999457	  2.078993	  2.171410	  4.011987	  1.023337	
       373	  0.832181	  3.002394	  2.059399	  2.165375	  3.935185	  1.016876	
       374	  0.832199	  2.888484	  2.085198	  2.165565	  4.058553	  1.023465	
       375	  0.832218	  2.757954	  2.040280	  2.201290	  3.824984	  1.000361	
       376	  0.832236	  2.711332	  2.068117	  2.177802	  3.996189	  1.008184	
       377	  0.832254	  2.800774	  2.083602	  2.198828	  4.048122	  1.007937	
       378	  0.832272	  2.902274	  2.090895	  2.258836	  4.010266	  1.000497	
       379	  0.832290	  2.929830	  2.066916	  2.201967	  3.965650	  1.002877	
       380	  0.832308	  2.949296	  2.046693	  2.197061	  3.839543	  1.008033	
       381	  0.832327	  2.823395	  2.080990	  2.175532	  4.043747	  1.016204	
       382	  0.832345	  2.752504	  2.068598	  2.174789	  3.941597	  1.024466	
       383	  0.832363	  2.877246	  2.081739	  2.184125	  4.033829	  1.015744	
       384	  0.832381	  2.713325	  2.068165	  2.216594	  3.892984	  1.016774	
       385	  0.832399	  2.806699	  2.055208	  2.192805	  3.864735	  1.016087	
       386	  0.832417	  2.847178	  2.047031	  2.239627	  3.765755	  1.008553	
       387	  0.832436	  2.778237	  2.082960	  2.207835	  4.026543	  1.008233	
       388	  0.832454	  2.799902	  2.060975	  2.207267	  3.901246	  1.008274	
       389	  0.832472	  2.895336	  2.069500	  2.204696	  3.955304	  1.008069	
       390	  0.832490	  3.006767	  2.064184	  2.193167	  3.944913	  1.008285	
       391	  0.832508	  2.872725	  2.060812	  2.206212	  3.872724	  1.016031	
       392	  0.832526	  2.725310	  2.021752	  2.161494	  3.762574	  1.007992	
       393	  0.832545	  2.809350	  2.060731	  2.205108	  3.876996	  1.015296	
       394	  0.832563	  2.901760	  2.085191	  2.270935	  3.894019	  1.016625	
       395	  0.832581	  2.827113	  2.049235	  2.182762	  3.820602	  1.023708	
       396	  0.832599	  2.875986	  2.066570	  2.205011	  3.967209	  1.000558	
       397	  0.832617	  2.920405	  2.055536	  2.186574	  3.909156	  1.007831	
       398	  0.832635	  2.715387	  2.065140	  2.188407	  3.960318	  1.007967	
       399	  0.832654	  2.945208	  2.067456	  2.169278	  3.946632	  1.024085	
       400	  0.832672	  2.891019	  2.066415	  2.126625	  4.022041	  1.023701	
       401	  0.832690	  2.957606	  2.047482	  2.181113	  3.901629	  1.000399	
       402	  0.832708	  2.905873	  2.044764	  2.193759	  3.862934	  1.000540	
       403	  0.832726	  2.809438	  2.054825	  2.231652	  3.822712	  1.008545	
       404	  0.832744	  2.998488	  2.065957	  2.206196	  3.932724	  1.007965	
       405	  0.832763	  2.785192	  2.070251	  2.190348	  3.986301	  1.007948	
       406	  0.832781	  2.837621	  2.052330	  2.170537	  3.886340	  1.016639	
       407	  0.832799	  2.901882	  2.074691	  2.179877	  3.969478	  1.023858	
       408	  0.832817	  2.946982	  2.038599	  2.203121	  3.751147	  1.016854	
       409	  0.832835	  2.857547	  2.039538	  2.197818	  3.827567	  1.000188	
       410	  0.832853	  2.856876	  2.072135	  2.197792	  3.981485	  1.008466	
       411	  0.832872	  2.853264	  2.067801	  2.220263	  3.913701	  1.009088	
       412	  0.832890	  2.917705	  2.048082	  2.163419	  3.872497	  1.017328	
       413	  0.832908	  2.784788	  2.067130	  2.210249	  3.927021	  1.009289	
       414	  0.832926	  3.071763	  2.093849	  2.214753	  4.033888	  1.019152	
       415	  0.832944	  2.786300	  2.078596	  2.206118	  4.003143	  1.008561	
       416	  0.832962	  2.966615	  2.047737	  2.205346	  3.790922	  1.018757	
       417	  0.832981	  3.011600	  2.068772	  2.208174	  3.940616	  1.009162	
       418	  0.832999	  3.019445	  2.048407	  2.215925	  3.807200	  1.010411	
       419	  0.833017	  3.026036	  2.065460	  2.193518	  3.948859	  1.008992	
       420	  0.833035	  2.788172	  2.073829	  2.198280	  3.917951	  1.027305	
       421	  0.833053	  2.927585	  2.069148	  2.196940	  3.928973	  1.018031	
       422	  0.833071	  2.726260	  2.062824	  2.198750	  3.922431	  1.009478	
       423	  0.833090	  2.857732	  2.039169	  2.193351	  3.770418	  1.017065	
       424	  0.833108	  2.885607	  2.067387	  2.188613	  3.930488	  1.018955	
       425	  0.833126	  2.826607	  2.064807	  2.197787	  3.869330	  1.026924	
       426	  0.833144	  2.772948	  2.069984	  2.171209	  3.950100	  1.026040	
       427	  0.833162	  2.855912	  2.058025	  2.203788	  3.889100	  1.008696	
       428	  0.833180	  2.791864	  2.058791	  2.214330	  3.906377	  1.000433	
       429	  0.833199	  2.920330	  2.035416	  2.166648	  3.796532	  1.017013	
       430	  0.833217	  2.872835	  2.047278	  2.212965	  3.812219	  1.008757	
       431	  0.833235	  3.051242	  2.055863	  2.169557	  3.867548	  1.027446	
       432	  0.833253	  2.791773	  2.072427	  2.135312	  3.927333	  1.053535	
       433	  0.833271	  2.816203	  2.063442	  2.204748	  3.910756	  1.010627	
       434	  0.833289	  3.004933	  2.043319	  2.189055	  3.863932	  1.000327	
       435	  0.833308	  2.784428	  2.050742	  2.167315	  3.912391	  1.008959	
       436	  0.833326	  2.900825	  2.065038	  2.196527	  3.942263	  1.008658	
       437	  0.833344	  2.715346	  2.073326	  2.196585	  3.988950	  1.008880	
       438	  0.833362	  2.934139	  2.047050	  2.163905	  3.833549	  1.025970	
       439	  0.833380	  2.828895	  2.052954	  2.159933	  3.930598	  1.011041	
       440	  0.833398	  3.070484	  2.058545	  2.193181	  3.910126	  1.008942	
       441	  0.833417	  2.840517	  2.050709	  2.191564	  3.798410	  1.027766	
       442	  0.833435	  2.981838	  2.079888	  2.218542	  3.947192	  1.019078	
       443	  0.833453	  2.836853	  2.026962	  2.171351	  3.771863	  1.008662	
       444	  0.833471	  2.858559	  2.027906	  2.178005	  3.763082	  1.009311	
       445	  0.833489	  2.897708	  2.057194	  2.184569	  3.919614	  1.008516	
       446	  0.833507	  2.841974	  2.055367	  2.181349	  3.915830	  1.008304	
       447	  0.833526	  2.890884	  2.034577	  2.174700	  3.762618	  1.021120	
       448	  0.833544	  2.929190	  2.060949	  2.207291	  3.855173	  1.020402	
       449	  0.833562	  2.811226	  2.100375	  2.208746	  4.047139	  1.028257	
       450	  0.833580	  3.031773	  2.041765	  2.133195	  3.865049	  1.024421	
       451	  0.833598	  2.846455	  2.039852	  2.193773	  3.766458	  1.018979	
       452	  0.833616	  2.962996	  2.084738	  2.215446	  4.021967	  1.008455	
       453	  0.833635	  3.023241	  2.072828	  2.221921	  3.974154	  1.000156	
       454	  0.833653	  2.978337	  2.059279	  2.182810	  3.906989	  1.015758	
       455	  0.833671	  2.868898	  2.028173	  2.176673	  3.746744	  1.014798	
       456	  0.833689	  2.906058	  2.053217	  2.197430	  3.873290	  1.008672	
       457	  0.833707	  2.723984	  2.064848	  2.189127	  3.899284	  1.023131	
       458	  0.833725	  2.754702	  2.051541	  2.205100	  3.851798	  1.008258	
       459	  0.833744	  2.891027	  2.070726	  2.182969	  3.924428	  1.028259	
       460	  0.833762	  2.818461	  2.073042	  2.195862	  3.968134	  1.014148	
       461	  0.833780	  2.870584	  2.038249	  2.172121	  3.812642	  1.014333	
       462	  0.833798	  2.795177	  2.038712	  2.177197	  3.832896	  1.007206	
       463	  0.833816	  2.897327	  2.035241	  2.167559	  3.832000	  1.006806	
       464	  0.833834	  2.838702	  2.044956	  2.159090	  3.849847	  1.020734	
       465	  0.833853	  2.954603	  2.040971	  2.178428	  3.816198	  1.014478	
       466	  0.833871	  2.933631	  2.062635	  2.183853	  3.930399	  1.014147	
       467	  0.833889	  2.937372	  2.076536	  2.225756	  3.958922	  1.007723	
       468	  0.833907	  2.866388	  2.062658	  2.207281	  3.911989	  1.007959	
       469	  0.833925	  2.913058	  2.069457	  2.158436	  4.016534	  1.014205	
       470	  0.833943	  2.870773	  2.042243	  2.159813	  3.853897	  1.015208	
       471	  0.833962	  2.868725	  2.068520	  2.195457	  3.902596	  1.024749	
       472	  0.833980	  2.933066	  2.061703	  2.178791	  3.930340	  1.015176	
       473	  0.833998	  2.755587	  2.059745	  2.151017	  4.023703	  1.001558	
       474	  0.834016	  2.786547	  2.037589	  2.179391	  3.820857	  1.007691	
       475	  0.834034	  2.636970	  2.041286	  2.190188	  3.850901	  1.000195	
       476	  0.834052	  2.789452	  2.071643	  2.204029	  3.970653	  1.007598	
       477	  0.834071	  3.099869	  2.048117	  2.160923	  3.911882	  1.008217	
       478	  0.834089	  2.872440	  2.062743	  2.194685	  3.934205	  1.008209	
       479	  0.834107	  2.723183	  2.062883	  2.226175	  3.908159	  1.000545	
       480	  0.834125	  2.818826	  2.065069	  2.222956	  3.892705	  1.009280	
       481	  0.834143	  2.903217	  2.046592	  2.191278	  3.816884	  1.016663	
       482	  0.834161	  2.864342	  2.085557	  2.169651	  4.047634	  1.024817	
       483	  0.834180	  2.793766	  2.039949	  2.150130	  3.884890	  1.008213	
       484	  0.834198	  2.905409	  2.066394	  2.187014	  3.902776	  1.025539	
       485	  0.834216	  2.851361	  2.020659	  2.170291	  3.739640	  1.008387	
       486	  0.834234	  2.856118	  2.058750	  2.195579	  3.880225	  1.015972	
       487	  0.834252	  2.804305	  2.050927	  2.188955	  3.848936	  1.015694	
       488	  0.834270	  2.847427	  2.066386	  2.241145	  3.839943	  1.016778	
       489	  0.834289	  2.913686	  2.059059	  2.159645	  3.948306	  1.015697	
       490	  0.834307	  2.872141	  2.059854	  2.167744	  3.912063	  1.022492	
       491	  0.834325	  2.850186	  2.054583	  2.219605	  3.842927	  1.008384	
       492	  0.834343	  2.871464	  2.072011	  2.201188	  3.973128	  1.008835	
       493	  0.834361	  2.897905	  2.056210	  2.176880	  3.894278	  1.017333	
       494	  0.834379	  2.982598	  2.058331	  2.249548	  3.842376	  1.000336	
       495	  0.834398	  2.817070	  2.065856	  2.173334	  3.961087	  1.015976	
       496	  0.834416	  2.711099	  2.042550	  2.158199	  3.852978	  1.016691	
       497	  0.834434	  2.943793	  2.056651	  2.202180	  3.856345	  1.016055	
       498	  0.834452	  2.952959	  2.059887	  2.158499	  3.920606	  1.024754	
       499	  0.834470	  2.853041	  2.056680	  2.219538	  3.855092	  1.008314	
       500	  0.834489	  2.842965	  2.059096	  2.179355	  3.877041	  1.025070	
       501	  0.834507	  2.929037	  2.051800	  2.222548	  3.853130	  1.000207	
       502	  0.834525	  2.823021	  2.057554	  2.214703	  3.834251	  1.017424	
       503	  0.834543	  2.819140	  2.069527	  2.277364	  3.854257	  1.001112	
       504	  0.834561	  2.882925	  2.076325	  2.228032	  3.941862	  1.010765	
       505	  0.834579	  2.743628	  2.037611	  2.210280	  3.793989	  1.000453	
       506	  0.834598	  2.948358	  2.056531	  2.211247	  3.827056	  1.019447	
       507	  0.834616	  2.790671	  2.047806	  2.183429	  3.858460	  1.011100	
       508	  0.834634	  2.874782	  2.052433	  2.189489	  3.813958	  1.027137	
       509	  0.834652	  2.932747	  2.027917	  2.192125	  3.771603	  1.000398	
       510	  0.834670	  2.850888	  2.060206	  2.162221	  3.910175	  1.026192	
       511	  0.834688	  3.081529	  2.042378	  2.139949	  3.881522	  1.017665	
       512	  0.834707	  2.927434	  2.056861	  2.161972	  3.924808	  1.017421	
       513	  0.834725	  2.861675	  2.050555	  2.170605	  3.864146	  1.019828	
       514	  0.834743	  2.805648	  2.057340	  2.166530	  3.917244	  1.017935	
       515	  0.834761	  2.804680	  2.072117	  2.204235	  3.958335	  1.011372	
       516	  0.834779	  2.884356	  2.047194	  2.194019	  3.844971	  1.008769	
       517	  0.834797	  2.891711	  2.059124	  2.180391	  3.901765	  1.018053	
       518	  0.834816	  2.891224	  2.060760	  2.202722	  3.860023	  1.020981	
       519	  0.834834	  2.852707	  2.068507	  2.189991	  3.941722	  1.017036	
       520	  0.834852	  2.872682	  2.043522	  2.211066	  3.757801	  1.018732	
       521	  0.834870	  2.958609	  2.069903	  2.224266	  3.952922	  1.000211	
       522	  0.834888	  2.732572	  2.054802	  2.214068	  3.821811	  1.016934	
       523	  0.834906	  2.893085	  2.041004	  2.165778	  3.832721	  1.016133	
       524	  0.834925	  2.853745	  2.057530	  2.195683	  3.900645	  1.008734	
       525	  0.834943	  2.875096	  2.061633	  2.214572	  3.858481	  1.017118	
       526	  0.834961	  2.769493	  2.061164	  2.171908	  3.937167	  1.015872	
       527	  0.834979	  2.783869	  2.067622	  2.159028	  3.996199	  1.016398	
       528	  0.834997	  2.882713	  2.068116	  2.161216	  3.968357	  1.023288	
       529	  0.835015	  2.783276	  2.050234	  2.164178	  3.886950	  1.016373	
       530	  0.835034	  2.815363	  2.066465	  2.178390	  3.954709	  1.016127	
       531	  0.835052	  2.862382	  2.049916	  2.199106	  3.823715	  1.016125	
       532	  0.835070	  2.768449	  2.071985	  2.209596	  3.929875	  1.016054	
       533	  0.835088	  2.910277	  2.044730	  2.198045	  3.856752	  1.000114	
       534	  0.835106	  2.810331	  2.033119	  2.150540	  3.790359	  1.022972	
       535	  0.835124	  2.804696	  2.042966	  2.184405	  3.842381	  1.007657	
       536	  0.835143	  2.832215	  2.055926	  2.201563	  3.883707	  1.008031	
       537	  0.835161	  2.735911	  2.063064	  2.228550	  3.874769	  1.008428	
       538	  0.835179	  2.663176	  2.061749	  2.225588	  3.842112	  1.016506	
       539	  0.835197	  2.898584	  2.084837	  2.191317	  4.003054	  1.024814	
       540	  0.835215	  2.946743	  2.048073	  2.235085	  3.779415	  1.008509	
       541	  0.835233	  2.992254	  2.062061	  2.178266	  3.928554	  1.016428	
       542	  0.835252	  2.769860	  2.051402	  2.185600	  3.850043	  1.017706	
       543	  0.835270	  2.821546	  2.043355	  2.156472	  3.894171	  1.007848	
       544	  0.835288	  2.794593	  2.072991	  2.199896	  3.947190	  1.017601	
       545	  0.835306	  2.881658	  2.065052	  2.155494	  3.991607	  1.015448	
       546	  0.835324	  2.873925	  2.044022	  2.166764	  3.843558	  1.017315	
       547	  0.835342	  2.887163	  2.069023	  2.209623	  3.901757	  1.019011	
       548	  0.835361	  2.724168	  2.038630	  2.193598	  3.765656	  1.017433	
       549	  0.835379	  2.724736	  2.051521	  2.225342	  3.845392	  1.000545	
       550	  0.835397	  2.742133	  2.051813	  2.224731	  3.815517	  1.009180	
       551	  0.835415	  2.748277	  2.061232	  2.169110	  3.939497	  1.016703	
       552	  0.835433	  2.768962	  2.022644	  2.166442	  3.731747	  1.015394	
       553	  0.835451	  2.792893	  2.057132	  2.236670	  3.858246	  1.000268	
       554	  0.835470	  2.802706	  2.066662	  2.204968	  3.934168	  1.009207	
       555	  0.835488	  2.729865	  2.055400	  2.214444	  3.860781	  1.007275	
       556	  0.835506	  2.884523	  2.062679	  2.211572	  3.877563	  1.015020	
       557	  0.835524	  2.922415	  2.034397	  2.217421	  3.764284	  1.000317	
       558	  0.835542	  2.798525	  2.042365	  2.174497	  3.825250	  1.016021	
       559	  0.835560	  2.756875	  2.077334	  2.184928	  3.973129	  1.024440	
       560	  0.835579	  2.802914	  2.066933	  2.199728	  3.889213	  1.023887	
       561	  0.835597	  2.858286	  2.052660	  2.176671	  3.911108	  1.007715	
       562	  0.835615	  2.964899	  2.050708	  2.215140	  3.830990	  1.007858	
       563	  0.835633	  2.761480	  2.074359	  2.217220	  3.926503	  1.016889	
       564	  0.835651	  2.808572	  2.042596	  2.209940	  3.789953	  1.009136	
       565	  0.835669	  2.731150	  2.059897	  2.203451	  3.901499	  1.008389	
       566	  0.835688	  2.918545	  2.057094	  2.159088	  3.907095	  1.023829	
       567	  0.835706	  2.797942	  2.023431	  2.188087	  3.726908	  1.007645	
       568	  0.835724	  2.712557	  2.064400	  2.191045	  3.922880	  1.015335	
       569	  0.835742	  2.830087	  2.046842	  2.177637	  3.813491	  1.024465	
       570	  0.835760	  2.892839	  2.048271	  2.179133	  3.851331	  1.015729	
       571	  0.835778	  2.659409	  2.032610	  2.163563	  3.764650	  1.022925	
       572	  0.835797	  2.916983	  2.067470	  2.192166	  3.934948	  1.016227	
       573	  0.835815	  2.912544	  2.053039	  2.186472	  3.895531	  1.007719	
       574	  0.835833	  2.934362	  2.032864	  2.200281	  3.722793	  1.017306	
       575	  0.835851	  2.974803	  2.045311	  2.188718	  3.848654	  1.007470	
       576	  0.835869	  2.981607	  2.039009	  2.206263	  3.743509	  1.018089	
