Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      4267	  0.902927	  2.128415	  1.497308	  1.000001	  3.356754	  1.000032	
      4268	  0.902945	  2.107585	  1.497293	  1.000001	  3.356652	  1.000032	
      4269	  0.902963	  2.039953	  1.497316	  1.000001	  3.356808	  1.000032	
      4270	  0.902981	  1.982128	  1.497337	  1.000001	  3.356945	  1.000032	
      4271	  0.903000	  1.937966	  1.497417	  1.000001	  3.357484	  1.000032	
      4272	  0.903018	  2.015376	  1.497385	  1.000001	  3.357273	  1.000032	
      4273	  0.903036	  2.007997	  1.497346	  1.000001	  3.357006	  1.000032	
      4274	  0.903054	  1.927337	  1.497275	  1.000001	  3.356532	  1.000032	
      4275	  0.903072	  1.997835	  1.497299	  1.000001	  3.356690	  1.000033	
      4276	  0.903090	  2.020135	  1.497383	  1.000001	  3.357257	  1.000033	
      4277	  0.903109	  2.019211	  1.497408	  1.000001	  3.357421	  1.000033	
      4278	  0.903127	  2.043377	  1.497516	  1.000001	  3.358147	  1.000033	
      4279	  0.903145	  2.092242	  1.497571	  1.000001	  3.358513	  1.000033	
      4280	  0.903163	  1.945440	  1.497617	  1.000001	  3.358828	  1.000034	
      4281	  0.903181	  2.041746	  1.497636	  1.000001	  3.358955	  1.000034	
      4282	  0.903199	  2.041764	  1.497659	  1.000001	  3.359104	  1.000034	
      4283	  0.903218	  2.022941	  1.497738	  1.000001	  3.359636	  1.000034	
      4284	  0.903236	  2.031568	  1.497710	  1.000001	  3.359448	  1.000034	
      4285	  0.903254	  2.140230	  1.497680	  1.000001	  3.359246	  1.000034	
      4286	  0.903272	  1.866624	  1.497663	  1.000001	  3.359132	  1.000035	
      4287	  0.903290	  2.061199	  1.497703	  1.000001	  3.359401	  1.000034	
      4288	  0.903308	  2.082759	  1.497712	  1.000001	  3.359459	  1.000035	
      4289	  0.903327	  2.062189	  1.497663	  1.000001	  3.359131	  1.000035	
      4290	  0.903345	  2.039650	  1.497646	  1.000001	  3.359019	  1.000035	
      4291	  0.903363	  2.061244	  1.497693	  1.000001	  3.359334	  1.000035	
      4292	  0.903381	  1.995746	  1.497566	  1.000001	  3.358478	  1.000035	
      4293	  0.903399	  2.007541	  1.497606	  1.000001	  3.358745	  1.000035	
      4294	  0.903417	  2.082469	  1.497539	  1.000001	  3.358293	  1.000036	
      4295	  0.903436	  2.003544	  1.497532	  1.000001	  3.358249	  1.000036	
      4296	  0.903454	  1.924503	  1.497442	  1.000001	  3.357643	  1.000036	
      4297	  0.903472	  2.053651	  1.497417	  1.000001	  3.357474	  1.000036	
      4298	  0.903490	  1.973043	  1.497357	  1.000001	  3.357069	  1.000036	
      4299	  0.903508	  2.021089	  1.497308	  1.000001	  3.356740	  1.000036	
      4300	  0.903526	  1.994336	  1.497336	  1.000001	  3.356925	  1.000036	
      4301	  0.903545	  1.977198	  1.497196	  1.000001	  3.355985	  1.000036	
      4302	  0.903563	  2.013356	  1.497021	  1.000001	  3.354807	  1.000036	
      4303	  0.903581	  1.899392	  1.496980	  1.000001	  3.354529	  1.000036	
      4304	  0.903599	  1.957506	  1.496947	  1.000001	  3.354310	  1.000036	
      4305	  0.903617	  1.984359	  1.496965	  1.000001	  3.354436	  1.000036	
      4306	  0.903635	  2.051140	  1.496890	  1.000001	  3.353930	  1.000036	
      4307	  0.903654	  2.035204	  1.496874	  1.000001	  3.353823	  1.000036	
      4308	  0.903672	  1.979618	  1.496893	  1.000001	  3.353951	  1.000036	
      4309	  0.903690	  2.018056	  1.496923	  1.000001	  3.354152	  1.000036	
      4310	  0.903708	  2.032285	  1.496868	  1.000001	  3.353780	  1.000036	
      4311	  0.903726	  2.015448	  1.496839	  1.000001	  3.353587	  1.000036	
      4312	  0.903744	  2.042271	  1.496769	  1.000001	  3.353119	  1.000036	
      4313	  0.903763	  2.044264	  1.496785	  1.000001	  3.353221	  1.000036	
      4314	  0.903781	  2.032504	  1.496757	  1.000001	  3.353032	  1.000036	
      4315	  0.903799	  2.063465	  1.496698	  1.000001	  3.352638	  1.000036	
      4316	  0.903817	  2.097255	  1.496646	  1.000001	  3.352286	  1.000036	
      4317	  0.903835	  2.007494	  1.496553	  1.000001	  3.351660	  1.000036	
      4318	  0.903853	  1.902281	  1.496588	  1.000001	  3.351900	  1.000036	
      4319	  0.903872	  2.108980	  1.496564	  1.000001	  3.351735	  1.000036	
      4320	  0.903890	  2.139239	  1.496430	  1.000001	  3.350839	  1.000036	
      4321	  0.903908	  2.014720	  1.496364	  1.000001	  3.350392	  1.000036	
      4322	  0.903926	  1.985379	  1.496452	  1.000001	  3.350987	  1.000036	
      4323	  0.903944	  2.060464	  1.496476	  1.000001	  3.351149	  1.000036	
      4324	  0.903963	  2.090019	  1.496457	  1.000001	  3.351021	  1.000035	
      4325	  0.903981	  1.911998	  1.496460	  1.000001	  3.351040	  1.000035	
      4326	  0.903999	  1.994512	  1.496573	  1.000001	  3.351800	  1.000035	
      4327	  0.904017	  2.037359	  1.496587	  1.000001	  3.351895	  1.000035	
      4328	  0.904035	  2.034496	  1.496683	  1.000001	  3.352541	  1.000034	
      4329	  0.904053	  2.024908	  1.496627	  1.000001	  3.352166	  1.000034	
      4330	  0.904072	  1.949284	  1.496670	  1.000001	  3.352458	  1.000034	
      4331	  0.904090	  1.974685	  1.496639	  1.000001	  3.352246	  1.000035	
      4332	  0.904108	  1.986847	  1.496607	  1.000001	  3.352032	  1.000035	
      4333	  0.904126	  2.026120	  1.496655	  1.000001	  3.352354	  1.000035	
      4334	  0.904144	  2.117288	  1.496586	  1.000001	  3.351888	  1.000035	
      4335	  0.904162	  2.001921	  1.496563	  1.000001	  3.351736	  1.000035	
      4336	  0.904181	  2.000194	  1.496532	  1.000001	  3.351531	  1.000034	
      4337	  0.904199	  2.030660	  1.496528	  1.000001	  3.351501	  1.000035	
      4338	  0.904217	  1.992565	  1.496462	  1.000001	  3.351058	  1.000035	
      4339	  0.904235	  1.986335	  1.496428	  1.000001	  3.350830	  1.000035	
      4340	  0.904253	  2.002743	  1.496486	  1.000001	  3.351221	  1.000035	
      4341	  0.904271	  1.962597	  1.496438	  1.000001	  3.350892	  1.000035	
      4342	  0.904290	  2.047198	  1.496417	  1.000001	  3.350752	  1.000035	
      4343	  0.904308	  2.051355	  1.496466	  1.000001	  3.351080	  1.000036	
      4344	  0.904326	  1.916052	  1.496620	  1.000001	  3.352116	  1.000036	
      4345	  0.904344	  2.031905	  1.496633	  1.000001	  3.352203	  1.000036	
      4346	  0.904362	  1.969848	  1.496554	  1.000001	  3.351670	  1.000036	
      4347	  0.904380	  2.033561	  1.496587	  1.000001	  3.351888	  1.000036	
      4348	  0.904399	  1.999302	  1.496613	  1.000001	  3.352068	  1.000037	
      4349	  0.904417	  2.078511	  1.496565	  1.000001	  3.351745	  1.000037	
      4350	  0.904435	  1.950744	  1.496583	  1.000001	  3.351860	  1.000037	
      4351	  0.904453	  1.953919	  1.496507	  1.000001	  3.351353	  1.000037	
      4352	  0.904471	  2.026764	  1.496543	  1.000001	  3.351593	  1.000037	
      4353	  0.904489	  2.029093	  1.496545	  1.000001	  3.351608	  1.000038	
      4354	  0.904508	  1.980680	  1.496569	  1.000001	  3.351766	  1.000038	
      4355	  0.904526	  2.063442	  1.496564	  1.000001	  3.351728	  1.000038	
      4356	  0.904544	  1.969360	  1.496505	  1.000001	  3.351335	  1.000039	
      4357	  0.904562	  2.022731	  1.496608	  1.000001	  3.352025	  1.000039	
      4358	  0.904580	  1.934227	  1.496588	  1.000001	  3.351891	  1.000039	
      4359	  0.904598	  2.067376	  1.496540	  1.000001	  3.351561	  1.000040	
      4360	  0.904617	  2.115960	  1.496487	  1.000001	  3.351205	  1.000040	
      4361	  0.904635	  2.033037	  1.496528	  1.000001	  3.351479	  1.000040	
      4362	  0.904653	  2.102298	  1.496449	  1.000001	  3.350951	  1.000041	
      4363	  0.904671	  2.095463	  1.496383	  1.000001	  3.350503	  1.000041	
      4364	  0.904689	  1.981033	  1.496399	  1.000001	  3.350614	  1.000041	
      4365	  0.904707	  2.035010	  1.496290	  1.000001	  3.349880	  1.000041	
      4366	  0.904726	  2.062081	  1.496125	  1.000001	  3.348770	  1.000041	
      4367	  0.904744	  1.952508	  1.496305	  1.000001	  3.349977	  1.000041	
      4368	  0.904762	  2.020185	  1.496213	  1.000001	  3.349361	  1.000042	
      4369	  0.904780	  2.185869	  1.496213	  1.000001	  3.349363	  1.000042	
      4370	  0.904798	  1.902418	  1.496161	  1.000001	  3.349010	  1.000042	
      4371	  0.904816	  1.994790	  1.496146	  1.000001	  3.348911	  1.000042	
      4372	  0.904835	  2.022015	  1.496094	  1.000001	  3.348559	  1.000042	
      4373	  0.904853	  2.076208	  1.495978	  1.000001	  3.347779	  1.000042	
      4374	  0.904871	  2.014589	  1.495860	  1.000001	  3.346986	  1.000042	
      4375	  0.904889	  2.137387	  1.495863	  1.000001	  3.347006	  1.000043	
      4376	  0.904907	  1.985851	  1.495886	  1.000001	  3.347160	  1.000043	
      4377	  0.904925	  1.946879	  1.495871	  1.000001	  3.347060	  1.000043	
      4378	  0.904944	  2.063427	  1.495828	  1.000001	  3.346777	  1.000042	
      4379	  0.904962	  2.047987	  1.495755	  1.000001	  3.346284	  1.000043	
      4380	  0.904980	  2.008766	  1.495829	  1.000001	  3.346780	  1.000042	
      4381	  0.904998	  2.066313	  1.495766	  1.000001	  3.346359	  1.000042	
      4382	  0.905016	  2.001471	  1.495772	  1.000001	  3.346399	  1.000042	
      4383	  0.905034	  1.988523	  1.495780	  1.000001	  3.346454	  1.000042	
      4384	  0.905053	  1.959442	  1.495899	  1.000001	  3.347257	  1.000042	
      4385	  0.905071	  2.047705	  1.495937	  1.000001	  3.347510	  1.000042	
      4386	  0.905089	  2.032574	  1.495984	  1.000001	  3.347825	  1.000041	
      4387	  0.905107	  2.023797	  1.496042	  1.000001	  3.348213	  1.000041	
      4388	  0.905125	  2.022650	  1.496177	  1.000001	  3.349121	  1.000041	
      4389	  0.905143	  1.828393	  1.496243	  1.000001	  3.349569	  1.000040	
      4390	  0.905162	  1.976040	  1.496258	  1.000001	  3.349666	  1.000040	
      4391	  0.905180	  2.019101	  1.496453	  1.000001	  3.350982	  1.000040	
      4392	  0.905198	  2.122532	  1.496469	  1.000001	  3.351084	  1.000040	
      4393	  0.905216	  2.083846	  1.496589	  1.000001	  3.351892	  1.000040	
      4394	  0.905234	  1.970835	  1.496731	  1.000001	  3.352851	  1.000039	
      4395	  0.905252	  1.892807	  1.496883	  1.000001	  3.353874	  1.000039	
      4396	  0.905271	  2.005206	  1.496918	  1.000001	  3.354107	  1.000039	
      4397	  0.905289	  1.967289	  1.497037	  1.000001	  3.354905	  1.000039	
      4398	  0.905307	  1.994130	  1.497047	  1.000001	  3.354974	  1.000039	
      4399	  0.905325	  1.933893	  1.497143	  1.000001	  3.355624	  1.000039	
      4400	  0.905343	  2.058452	  1.497179	  1.000001	  3.355862	  1.000038	
      4401	  0.905361	  1.984327	  1.497255	  1.000001	  3.356373	  1.000038	
      4402	  0.905380	  2.013899	  1.497373	  1.000001	  3.357171	  1.000038	
      4403	  0.905398	  2.160240	  1.497386	  1.000001	  3.357255	  1.000038	
      4404	  0.905416	  2.072754	  1.497365	  1.000001	  3.357117	  1.000038	
      4405	  0.905434	  1.928375	  1.497382	  1.000001	  3.357229	  1.000038	
      4406	  0.905452	  2.011771	  1.497501	  1.000001	  3.358034	  1.000038	
      4407	  0.905470	  1.951436	  1.497560	  1.000001	  3.358427	  1.000037	
      4408	  0.905489	  2.039296	  1.497608	  1.000001	  3.358755	  1.000037	
      4409	  0.905507	  2.036962	  1.497709	  1.000001	  3.359433	  1.000037	
      4410	  0.905525	  2.023049	  1.497720	  1.000001	  3.359509	  1.000037	
      4411	  0.905543	  2.026947	  1.497792	  1.000001	  3.359995	  1.000037	
      4412	  0.905561	  2.028947	  1.497879	  1.000001	  3.360580	  1.000037	
      4413	  0.905579	  2.013654	  1.497895	  1.000001	  3.360689	  1.000036	
      4414	  0.905598	  2.060679	  1.497904	  1.000001	  3.360744	  1.000037	
      4415	  0.905616	  1.994499	  1.497964	  1.000001	  3.361155	  1.000036	
      4416	  0.905634	  2.067712	  1.497960	  1.000001	  3.361123	  1.000036	
      4417	  0.905652	  1.941064	  1.497910	  1.000001	  3.360790	  1.000036	
      4418	  0.905670	  2.045635	  1.497881	  1.000001	  3.360599	  1.000036	
      4419	  0.905688	  2.110561	  1.497894	  1.000001	  3.360685	  1.000036	
      4420	  0.905707	  2.076273	  1.497812	  1.000001	  3.360129	  1.000036	
      4421	  0.905725	  2.031734	  1.497775	  1.000001	  3.359881	  1.000036	
      4422	  0.905743	  2.055564	  1.497852	  1.000001	  3.360402	  1.000035	
      4423	  0.905761	  2.035497	  1.497801	  1.000001	  3.360060	  1.000035	
      4424	  0.905779	  1.986636	  1.497780	  1.000001	  3.359920	  1.000035	
      4425	  0.905797	  2.050456	  1.497796	  1.000001	  3.360028	  1.000035	
      4426	  0.905816	  2.019460	  1.497753	  1.000001	  3.359734	  1.000035	
      4427	  0.905834	  1.972353	  1.497744	  1.000001	  3.359672	  1.000036	
      4428	  0.905852	  2.081966	  1.497715	  1.000001	  3.359477	  1.000036	
      4429	  0.905870	  2.004916	  1.497782	  1.000001	  3.359931	  1.000036	
      4430	  0.905888	  1.954958	  1.497862	  1.000001	  3.360470	  1.000036	
      4431	  0.905906	  2.017700	  1.497858	  1.000001	  3.360442	  1.000036	
      4432	  0.905925	  1.987680	  1.497872	  1.000001	  3.360535	  1.000037	
      4433	  0.905943	  1.999263	  1.497838	  1.000001	  3.360301	  1.000037	
      4434	  0.905961	  1.886315	  1.497863	  1.000001	  3.360470	  1.000037	
      4435	  0.905979	  1.919820	  1.497925	  1.000001	  3.360883	  1.000038	
      4436	  0.905997	  1.946090	  1.497929	  1.000001	  3.360909	  1.000038	
      4437	  0.906015	  2.033965	  1.498088	  1.000001	  3.361979	  1.000038	
      4438	  0.906034	  2.034055	  1.498079	  1.000001	  3.361916	  1.000039	
      4439	  0.906052	  1.978146	  1.498084	  1.000001	  3.361950	  1.000039	
      4440	  0.906070	  1.928222	  1.498004	  1.000001	  3.361411	  1.000039	
      4441	  0.906088	  1.901645	  1.498088	  1.000001	  3.361977	  1.000039	
      4442	  0.906106	  2.007881	  1.498141	  1.000001	  3.362334	  1.000040	
      4443	  0.906124	  2.079399	  1.498161	  1.000001	  3.362467	  1.000039	
      4444	  0.906143	  1.979074	  1.498229	  1.000001	  3.362925	  1.000040	
      4445	  0.906161	  1.939889	  1.498318	  1.000001	  3.363526	  1.000040	
      4446	  0.906179	  2.075023	  1.498267	  1.000001	  3.363184	  1.000040	
      4447	  0.906197	  2.042162	  1.498407	  1.000001	  3.364123	  1.000039	
      4448	  0.906215	  2.093297	  1.498483	  1.000001	  3.364640	  1.000039	
      4449	  0.906233	  2.013444	  1.498560	  1.000001	  3.365157	  1.000039	
      4450	  0.906252	  2.067907	  1.498539	  1.000001	  3.365019	  1.000039	
      4451	  0.906270	  2.019383	  1.498607	  1.000001	  3.365475	  1.000039	
      4452	  0.906288	  2.079762	  1.498508	  1.000001	  3.364809	  1.000039	
      4453	  0.906306	  2.081289	  1.498535	  1.000001	  3.364991	  1.000038	
      4454	  0.906324	  2.221401	  1.498628	  1.000001	  3.365617	  1.000038	
      4455	  0.906342	  2.036529	  1.498692	  1.000001	  3.366047	  1.000038	
      4456	  0.906361	  2.034497	  1.498688	  1.000001	  3.366021	  1.000038	
      4457	  0.906379	  2.111780	  1.498727	  1.000001	  3.366287	  1.000038	
      4458	  0.906397	  2.098588	  1.498778	  1.000001	  3.366632	  1.000038	
      4459	  0.906415	  2.070281	  1.498769	  1.000001	  3.366570	  1.000038	
      4460	  0.906433	  1.987665	  1.498671	  1.000001	  3.365907	  1.000038	
      4461	  0.906452	  1.982142	  1.498809	  1.000001	  3.366840	  1.000038	
      4462	  0.906470	  1.925023	  1.498749	  1.000001	  3.366435	  1.000038	
      4463	  0.906488	  2.001118	  1.498670	  1.000001	  3.365904	  1.000038	
      4464	  0.906506	  2.071758	  1.498730	  1.000001	  3.366309	  1.000038	
      4465	  0.906524	  2.023616	  1.498658	  1.000001	  3.365821	  1.000038	
      4466	  0.906542	  1.997766	  1.498610	  1.000001	  3.365498	  1.000038	
      4467	  0.906561	  2.128043	  1.498543	  1.000001	  3.365046	  1.000038	
      4468	  0.906579	  1.963532	  1.498415	  1.000001	  3.364186	  1.000038	
      4469	  0.906597	  2.045207	  1.498344	  1.000001	  3.363705	  1.000038	
      4470	  0.906615	  2.171451	  1.498282	  1.000001	  3.363290	  1.000038	
      4471	  0.906633	  1.970312	  1.498156	  1.000001	  3.362436	  1.000038	
      4472	  0.906651	  1.917517	  1.498127	  1.000001	  3.362244	  1.000039	
      4473	  0.906670	  2.008492	  1.498018	  1.000001	  3.361508	  1.000039	
      4474	  0.906688	  1.929120	  1.498079	  1.000001	  3.361920	  1.000039	
      4475	  0.906706	  1.978378	  1.498010	  1.000001	  3.361456	  1.000039	
      4476	  0.906724	  2.021094	  1.498014	  1.000001	  3.361484	  1.000039	
      4477	  0.906742	  1.980243	  1.497999	  1.000001	  3.361382	  1.000039	
      4478	  0.906760	  1.993184	  1.497912	  1.000001	  3.360791	  1.000039	
      4479	  0.906779	  1.947945	  1.497894	  1.000001	  3.360675	  1.000039	
      4480	  0.906797	  2.146339	  1.497974	  1.000001	  3.361210	  1.000039	
      4481	  0.906815	  2.046010	  1.498071	  1.000001	  3.361860	  1.000039	
      4482	  0.906833	  1.997461	  1.498082	  1.000001	  3.361934	  1.000039	
      4483	  0.906851	  1.949535	  1.498149	  1.000001	  3.362385	  1.000039	
      4484	  0.906869	  2.051785	  1.498145	  1.000001	  3.362364	  1.000039	
      4485	  0.906888	  2.105009	  1.498057	  1.000001	  3.361766	  1.000039	
      4486	  0.906906	  1.997380	  1.498019	  1.000001	  3.361511	  1.000040	
      4487	  0.906924	  1.953333	  1.497962	  1.000001	  3.361125	  1.000040	
      4488	  0.906942	  1.912570	  1.497897	  1.000001	  3.360693	  1.000040	
      4489	  0.906960	  1.989649	  1.497891	  1.000001	  3.360647	  1.000040	
      4490	  0.906978	  2.159611	  1.497815	  1.000001	  3.360136	  1.000040	
      4491	  0.906997	  2.001224	  1.497671	  1.000001	  3.359166	  1.000041	
      4492	  0.907015	  2.078006	  1.497524	  1.000001	  3.358177	  1.000041	
      4493	  0.907033	  2.067429	  1.497577	  1.000001	  3.358531	  1.000041	
      4494	  0.907051	  2.085567	  1.497494	  1.000001	  3.357976	  1.000041	
      4495	  0.907069	  1.984579	  1.497421	  1.000001	  3.357482	  1.000041	
      4496	  0.907087	  2.042671	  1.497376	  1.000001	  3.357180	  1.000041	
      4497	  0.907106	  2.026894	  1.497315	  1.000001	  3.356768	  1.000041	
      4498	  0.907124	  1.916084	  1.497246	  1.000001	  3.356307	  1.000041	
      4499	  0.907142	  2.053738	  1.497184	  1.000001	  3.355886	  1.000041	
      4500	  0.907160	  2.005264	  1.497147	  1.000001	  3.355641	  1.000041	
      4501	  0.907178	  1.935692	  1.497210	  1.000001	  3.356065	  1.000041	
      4502	  0.907196	  1.944373	  1.497189	  1.000001	  3.355923	  1.000041	
      4503	  0.907215	  1.988640	  1.497230	  1.000001	  3.356201	  1.000041	
